0,3;0.01
0,31;0.01
0,32;0.01
0,33;0.02
0,34;0.02
0,35000000000000003;0.03
0,36000000000000004;0.04
0,37000000000000005;0.06
0,38000000000000006;0.08
0,39000000000000007;0.10
0,4000000000000001;0.13
0,4100000000000001;0.17
0,4200000000000001;0.22
0,4300000000000001;0.28
0,4400000000000001;0.34
0,4500000000000001;0.41
0,46000000000000013;0.48
0,47000000000000014;0.56
0,48000000000000015;0.63
0,49000000000000016;0.70
0,5000000000000001;0.76
0,5100000000000001;0.81
0,5200000000000001;0.85
0,5300000000000001;0.88
0,5400000000000001;0.91
0,5500000000000002;0.93
0,5600000000000002;0.95
0,5700000000000002;0.96
0,5800000000000002;0.97
0,5900000000000002;0.98
0,6000000000000002;0.98
0,6100000000000002;0.99
0,6200000000000002;0.99
